feature_set,classifier,accuracy,precision,recall,f1_score
tf_idf,gaussian_nb,0.5196749358426005,0.46827876236863286,0.45794883829590655,0.45313005968798814
tf_idf,xgb,0.7810094097519247,0.6878663376146598,0.7048600341867332,0.6933187322973163
tf_idf,decision_tree,0.5949529512403764,0.5497047074490778,0.5541875576782197,0.5279700679944624
tf_idf,random_forest,0.7502138579982891,0.6593637012942395,0.6680095054763256,0.6628663505735073
tf_idf,svm,0.8289136013686912,0.7189988867158833,0.6660486838530584,0.6699096549516956
tf_idf,perceptron,0.7917023096663816,0.6760143867504187,0.6420566586432497,0.6507807057807057
tf_idf,logistic_regression,0.7998289136013687,0.7015378093273311,0.7149829647741339,0.7057960204485703
word2vec,gaussian_nb,0.48417450812660395,0.46228295389778024,0.4797712639048776,0.4410054145078117
word2vec,xgb,0.7177074422583405,0.5946123654125773,0.5510356973343017,0.5408088849164645
word2vec,decision_tree,0.47946963216424293,0.4241842834968192,0.4311617252354963,0.4204295474439192
word2vec,random_forest,0.6150556030795552,0.5336645804160293,0.4704591318430286,0.44361946408021335
word2vec,svm,0.7536355859709153,0.6299436488746398,0.599377471640551,0.5980108301475296
word2vec,perceptron,0.6993156544054747,0.5790176792749228,0.5740022262603582,0.5755593555652291
word2vec,logistic_regression,0.7134302822925578,0.6037676193582869,0.6010825798826827,0.602096668863942
combined_bow_negation,multinomial_nb,0.7549187339606501,0.6839079298221473,0.7028573512575834,0.6775812521724606
combined_bow_negation,gaussian_nb,0.5226689478186484,0.47868781368064406,0.45825782970271073,0.4559843527790914
combined_bow_negation,xgb,0.7917023096663816,0.6907089764934318,0.6981126470827639,0.6931842105716978
combined_bow_negation,decision_tree,0.6822070145423439,0.6138137981020121,0.6150167920920188,0.60154436703588
combined_bow_negation,random_forest,0.786142001710864,0.6906679666973773,0.6882771429870157,0.6894346263800119
combined_bow_negation,svm,0.7972626176218991,0.695369110026517,0.7017874566191077,0.6981980796657425
combined_bow_negation,perceptron,0.795551753635586,0.6526588347426459,0.6222444213995841,0.6234856661158068
combined_bow_negation,logistic_regression,0.8062446535500428,0.6934777582163566,0.6903665084182452,0.6918183577827691
lsa_topic_matrix,gaussian_nb,0.5508982035928144,0.49013004526703857,0.4551236229903138,0.4467327378687726
lsa_topic_matrix,xgb,0.6206159110350727,0.5399498915358181,0.5455608516450119,0.5379602416612673
lsa_topic_matrix,decision_tree,0.5449101796407185,0.49296869726608356,0.4959065774048316,0.4824313042650137
lsa_topic_matrix,random_forest,0.621043627031651,0.5422379594328862,0.549523299093745,0.5410353698828517
lsa_topic_matrix,svm,0.5915312232677502,0.5647352331392478,0.5795464179513119,0.5442042013017087
lsa_topic_matrix,perceptron,0.5513259195893926,0.5115122480125657,0.49937694308870895,0.4704183632257277
lsa_topic_matrix,logistic_regression,0.6039349871685201,0.5414667451390978,0.5480253831736578,0.5348227695141202
lda_topic_matrix,gaussian_nb,0.4007698887938409,0.48147858828732853,0.4869763769039759,0.3839451072355382
lda_topic_matrix,xgb,0.5915312232677502,0.5179899822560761,0.5190510168808887,0.5125815859538356
lda_topic_matrix,decision_tree,0.4923011120615911,0.4759243998447213,0.47177501450874804,0.44960183627814754
lda_topic_matrix,random_forest,0.6099230111206159,0.5279448973760559,0.5342330342787012,0.5271657432638509
lda_topic_matrix,svm,0.6077844311377245,0.5333861797692422,0.5435911503507999,0.5315119838777507
lda_topic_matrix,perceptron,0.3887938408896493,0.512426087465605,0.354383016149373,0.22462829319883826
lda_topic_matrix,logistic_regression,0.47604790419161674,0.5037435413747747,0.5151411074852456,0.44473281210260235
